Timestamp,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Shift,Machine_Type,Material_Grade,Day_of_Week,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Machine_Utilization,Parts_Per_Hour
2024-01-08 11:00:00,260.8025374988443,68.96410682784229,45.05439875647998,22.062512353775826,482.8560569221218,25.047093387873275,5,12.0,3.806793290183291,Day,Type_A,Standard,Friday,3.7817141335549453,67.11691111025581,119.42037987054988,80.33472505263639,97.99749434339941
2024-01-08 12:00:00,229.38501021647508,81.79894151153478,43.47968771998804,23.91368844811214,513.9174317322335,25.655977920271894,13,13.0,4.731869500727248,Night,Type_A,Premium,Friday,2.804254015733549,67.39337616810019,107.69560850218174,88.30411322362778,86.22794257251805
2024-01-08 13:00:00,207.14263665375577,93.920022863446,42.140436617516585,22.088570183735744,474.53933187004327,23.661038454296964,14,16.0,2.8530785105946097,Day,Type_B,Economy,Friday,2.2055215739771334,64.22900680125232,104.55923553178383,90.5106382956822,74.67273447225693
2024-01-08 14:00:00,203.9366125290833,89.18316606002313,43.55686654590074,15.585320685878523,457.68201400565135,24.398082103523706,7,1.0,8.958572811002927,Night,Type_A,Standard,Saturday,2.2867164459246427,59.14218723177926,114.37571843300879,70.23199353184029,79.68270346597228
2024-01-08 15:00:00,227.23708622864777,64.29499396376823,55.98278779741224,18.67684310268977,470.7546173291115,26.102531231621807,12,16.0,5.146397256325566,Night,Type_B,Standard,Saturday,3.534288942568395,74.65963090010202,115.4391917689767,88.26508097662975,71.75761435847299
2024-01-08 16:00:00,216.64805822011223,70.10371863429663,27.305104709363945,16.879203483530148,476.0620714239156,28.121292677934516,14,,7.299430658453261,Night,Type_B,Standard,Monday,3.0903932407677184,44.18430819289409,116.39829197535978,116.45761586724521,80.3109477487985
2024-01-08 17:00:00,230.71000741138138,89.40771187988216,57.267469610370604,25.32229961615616,,19.13485368904515,6,6.0,5.986339668477673,Night,Type_A,Standard,Friday,2.580426258098816,82.58976922652677,114.95901900543302,100.44225092678693,84.59904146648486
2024-01-08 18:00:00,227.09856436860318,70.1751260646169,33.60834278039884,15.212845414294755,617.4537893350379,23.893181682905613,10,12.0,4.916239890069862,Night,Type_A,Premium,Wednesday,3.2361689547873693,48.8211881946936,112.74871967020958,78.58142380930154,78.87878976022586
2024-01-08 19:00:00,218.9075663101469,77.75366850002976,42.866781366124684,23.574790757556443,464.19782818620797,,5,8.0,4.812675350221444,Night,Type_B,Standard,Tuesday,2.8153985597485103,66.44157212368113,116.43802605066433,86.31903528730534,76.75398126341992
2024-01-08 20:00:00,207.29809422897392,85.50052099024552,41.5660446376107,23.571815480435077,479.1687347192269,22.24607168616779,7,7.0,3.5495126467244296,Night,Type_B,Standard,Saturday,2.4245243400636576,65.13786011804578,107.14853794017328,84.66421734276315,68.56365094834739
2024-01-08 21:00:00,197.27729162971204,70.31655545136366,49.70842615816576,27.31848080686435,496.8438493444376,30.1935088953019,11,2.0,4.099073698232549,Night,Type_B,Economy,Saturday,2.8055596632028457,77.02690696503011,93.29722109469765,89.59454718968689,50.0
2024-01-08 22:00:00,213.30227571899468,81.0537550614596,32.21500518493002,18.36125362948201,519.7899424354873,23.09377035931379,6,12.0,2.984395336802991,Night,Type_A,Premium,Saturday,2.6316149764715613,50.57625881441203,114.95318601040897,80.77785415084408,88.16724879617543
2024-01-08 23:00:00,232.84598191485208,66.65974505081796,48.697381328655545,22.849288638320647,513.1775405977393,24.87612193897815,10,14.0,2.76626805613411,Evening,Type_A,Standard,Monday,3.4930523922247567,71.5466699669762,109.29880416840233,82.3085016426054,77.65107029836511
2024-01-09 00:00:00,223.21140616195305,73.98632356048786,61.194476986294816,29.12660734615537,564.2047896974059,26.668066290526873,2,16.0,9.172750835102704,Night,Type_A,Standard,Friday,3.016927932355843,90.32108433245018,147.5182525053081,77.69176049019484,87.46452076178937
2024-01-09 01:00:00,201.31391831932018,83.19781934142537,34.094607963257516,17.529433292265214,378.68039647323957,23.226145633594317,13,11.0,5.557824730163886,Night,Type_A,Economy,Wednesday,2.4197018613333188,51.62404125552273,107.17347419049166,95.95438578516402,72.69342253200676
2024-01-09 02:00:00,222.59771388776772,64.0700626646833,46.51764934088317,13.859839009870562,380.6535064902164,19.46028085658675,13,9.0,7.93143448340812,Evening,Type_B,Standard,Tuesday,3.474285877520579,60.37748835075373,111.29430345022436,88.10971213912714,74.25268287676708
2024-01-09 03:00:00,225.77976069593257,84.40474737960399,39.704142577627124,12.479959864368945,475.20609139949255,23.7140364192504,13,10.0,3.411875485927956,Night,Type_A,Economy,Tuesday,2.6749651850802314,52.18410244199607,99.23562645778387,88.1855604846558,71.54842240863685
2024-01-09 04:00:00,206.742138456983,79.80362201073319,48.40709764954428,22.850848115445324,554.8650093771854,28.088321667781123,3,17.0,2.4967928150705117,Day,Type_B,Economy,Friday,2.5906360293919644,71.25794576498961,126.99037844521153,97.1837914578484,76.22038640036838
2024-01-09 05:00:00,222.30587658918293,85.52489954417148,45.15318221932602,12.467399167765665,421.71759841972016,23.989314619644585,2,12.0,3.044443578082298,Evening,Type_A,Standard,Wednesday,2.5993117533492978,57.62058138709168,123.1333307342469,97.3317319486503,95.39799499089536
2024-01-09 06:00:00,220.87313077669,82.23914134064661,39.86810472764552,18.51072378824831,349.61838301531213,22.460697095623065,12,6.0,4.155856229820608,Day,Type_B,Economy,Monday,2.6857421803785746,58.37882851589383,97.46756868946183,95.44498032701892,77.51257259133347
2024-01-09 07:00:00,202.85544553254064,93.64140429973844,48.90297827896859,21.749252748155843,528.5589703109605,27.777016628508164,3,19.0,5.07299986365232,Night,Type_B,Economy,Saturday,2.166300762462052,70.65223102712443,137.71899959095697,97.0316408211207,83.78175713517021
2024-01-09 08:00:00,225.36681040522424,81.25224502647907,59.43478487829395,20.740702147319656,512.1828611851357,24.007675311930843,1,11.0,4.698126766312014,Evening,Type_A,Standard,Saturday,2.7736687193292946,80.1754870256136,128.59438029893604,100.62668089747758,90.25349184290353
2024-01-09 09:00:00,228.41176789552352,75.70594458874747,43.47276966618161,21.701779456736688,445.48957966002854,23.469517559049347,8,9.0,3.453618063026743,Evening,Type_B,Economy,Sunday,3.0170915789547315,65.17454912291831,107.86085418908023,75.33380859437932,63.57293334433668
2024-01-09 10:00:00,236.24576864762915,81.22297503032284,50.75806353718546,20.889159423203417,450.7230199639535,25.448368268989928,6,6.0,5.175430018635528,Day,Type_A,Standard,Friday,2.9086076760846535,71.64722296038887,112.52629005590659,82.01321936955075,86.81650442560691
2024-01-09 11:00:00,235.80703078052355,85.43298029036387,34.65381633703069,25.115463253253573,451.5128140182663,27.31225062885636,13,16.0,5.350772249079894,Night,Type_A,Economy,Tuesday,2.7601405216004222,59.76927959028426,114.05231674723967,92.08948332790052,85.80226704934257
2024-01-09 12:00:00,199.33495948064365,80.48860070325705,37.34850898545593,16.190734477044813,505.526765873697,32.14514059519764,2,16.0,6.404552855103157,Night,Type_B,Standard,Saturday,2.4765613731507865,53.53924346250074,139.21365856530946,76.14470423354567,84.1189553154339
2024-01-09 13:00:00,205.93262440127316,80.40591691203882,48.77925022304302,17.292019446165874,468.6842361908497,27.48170832297227,8,6.0,7.940864606025076,Day,Type_B,Standard,Sunday,2.561162565020632,66.0712696692089,116.82259381807523,81.36745595489771,76.68018054052253
2024-01-09 14:00:00,227.7255290081299,72.98008312193245,56.87292822828772,16.909362218916705,524.7031959487759,28.479519899165034,6,5.0,4.272212420982154,Day,Type_A,Standard,Tuesday,3.1203791399861034,73.78229044720442,108.31663726294646,86.94417221144477,76.83241850273035
2024-01-09 15:00:00,227.70678926368313,73.37099082449052,47.84490679028528,23.32076724745044,357.26866685478046,23.482101403036435,7,,7.430961187269264,Night,Type_A,Economy,Tuesday,3.1034988992908192,71.16567403773573,114.2928835618078,82.69864465290446,73.51708283225749
2024-01-09 16:00:00,227.7257152945907,65.97394728200307,42.495535755814764,23.601594353580253,457.15740674361,21.922395682091572,11,2.0,5.131875186855974,Night,Type_B,Economy,Friday,3.4517521639441404,66.09713010939501,96.39562556056792,85.66018749343196,52.936610913040184
2024-01-09 17:00:00,277.79097235982084,97.4957674318694,44.99433124338683,21.804901277274034,443.6973019544475,25.18699404885737,1,6.0,1.945362025164437,Day,Type_B,Economy,Thursday,2.849261867228675,66.79923252066087,112.83608607549331,73.54608278115093,99.44400782116854
2024-01-09 18:00:00,228.56335766039751,67.56136764608715,34.99673812824226,24.73397466755971,487.1829660813754,25.321509745778787,7,9.0,8.566541620791675,Night,Type_A,Standard,Sunday,3.3830481179377796,59.73071279580196,125.19962486237503,84.62245292316136,90.20455993389979
2024-01-09 19:00:00,237.033484602709,73.07094802204092,49.836122610842935,15.287836530494477,473.0976120754931,21.76446177590621,3,17.0,9.545072883799381,Night,Type_B,Premium,Thursday,3.2438813375079087,65.12395914133741,148.13521865139813,86.34024066180845,99.95022093720391
2024-01-09 20:00:00,234.31002645239803,72.81592734430802,52.05866449858728,26.66889644620455,539.8921889947883,24.474116410287962,11,14.0,6.238192956103102,Evening,Type_A,Economy,Thursday,3.217840313211556,78.72756094479183,117.7145788683093,101.15004367554698,76.88218573125813
2024-01-09 21:00:00,229.77086876958697,88.94924376944441,41.38327733733536,26.09295448684903,407.03316141699713,26.197952805157392,12,7.0,5.179569928838263,Evening,Type_A,Economy,Sunday,2.5831683219831625,67.4762318241844,102.03870978651479,82.31370559117498,85.45949432623681
2024-01-09 22:00:00,215.2709613303948,77.05050321707972,41.239662817923985,22.942487988982986,502.2745738165376,26.08118018505424,8,19.0,4.457189879671007,Night,Type_A,Economy,Wednesday,2.7938942945498617,64.18215080690698,125.87156963901302,78.49736229244492,77.87858883531209
2024-01-09 23:00:00,231.384538307399,92.47742072673734,47.12702583721639,27.12719563508424,527.9168211605853,26.512863560152816,6,1.0,4.072104061031183,Evening,Type_A,Standard,Friday,2.5020652229382567,74.25422147230063,101.71631218309355,92.12944059451453,82.77567458373369
2024-01-10 00:00:00,208.40762178193643,73.26509375756132,41.506242111675235,13.373507169288905,592.8323718280977,25.872894190412328,4,15.0,7.421402506295033,Evening,Type_B,Standard,Sunday,2.844569099598371,54.87974928096414,136.7642075188851,53.25251061866524,79.64782159652518
2024-01-10 01:00:00,216.44772089889986,82.78994162223802,44.47093908299342,17.90220745494939,475.91170144532623,23.47897402218983,11,18.0,4.965453523903654,Day,Type_A,Standard,Tuesday,2.614420503960838,62.37314653794281,119.89636057171096,81.8265154455538,90.44632630526857
2024-01-10 02:00:00,212.71954678256344,71.64652946740243,61.79777431333213,17.05878615727219,516.2229302176258,23.45829812005347,8,3.0,8.347879594489537,Day,Type_B,Premium,Sunday,2.9690139684902124,78.85656047060432,113.54363878346861,79.86286538287442,73.91556300107082
2024-01-10 03:00:00,221.22811209079484,101.45149127773388,43.02379439403202,22.885917295029373,409.8068603718817,21.403145806018372,9,18.0,5.069724830658331,Night,Type_A,Standard,Saturday,2.18062947428895,65.9097116890614,124.20917449197499,87.60921656806704,97.30103043077939
2024-01-10 04:00:00,254.71987850010262,68.12401580970487,42.13327878383022,15.799437041591418,,30.354325117555284,10,2.0,4.175306613153185,Night,Type_B,Economy,Sunday,3.739061408411797,57.93271582542164,95.52591983945956,97.46226254340625,66.78938575565414
2024-01-10 05:00:00,191.99102211112378,83.09820710227028,39.81966555491873,23.02998059734994,542.2387187890849,25.04035109385788,2,10.0,3.7973990709765344,Night,Type_B,Economy,Wednesday,2.3104111244522687,62.84964615226867,122.3921972129296,100.5128119890135,74.46376680635076
2024-01-10 06:00:00,230.29390285561772,86.33776880932099,50.9535357719995,25.482144575986855,499.7219853175965,24.325440832615445,6,11.0,3.5125678294110037,Night,Type_B,Standard,Thursday,2.6673599055382966,76.43568034798635,115.037703488233,87.46947686252345,80.44147940766102
2024-01-10 07:00:00,195.8092619321552,84.13799097451498,43.550206614255174,22.780811600335998,558.9256344899211,22.213623755642622,5,3.0,6.028291652812092,Night,Type_B,Standard,Monday,2.3272395699519968,66.33101821459117,112.58487495843627,69.48316288555922,59.126817273959375
2024-01-10 08:00:00,212.9210220131585,78.14712341122292,39.805015693428594,21.135004094646003,431.32985555151254,33.806973706983335,5,7.0,2.411013290283977,Night,Type_A,Standard,Wednesday,2.7246175254939753,60.94001978807459,107.73303987085193,79.85813393658803,79.21694374315489
2024-01-10 09:00:00,236.3342589545105,78.70179300266574,55.5704322581841,16.048506636397004,525.9951069764377,,10,8.0,3.3633250333274933,Day,Type_B,Standard,Wednesday,3.0029081922759437,71.6189388945811,102.08997509998248,80.95449875057474,72.61564942219748
2024-01-10 10:00:00,220.96420028643195,80.4381147197911,56.356824036109096,16.612596135498542,593.4408920271926,23.71345622318178,11,19.0,7.6489652516821405,Evening,Type_B,Standard,Friday,2.7470086917895604,72.96942017160764,129.44689575504643,88.67215425802134,86.63062982423361
2024-01-10 11:00:00,203.8338283310604,78.52997998371511,40.19661147409036,24.998475621186667,520.9852804178634,26.24751050885818,3,18.0,3.0909013783510444,Day,Type_A,Premium,Saturday,2.5956179840276254,65.19508709527703,130.27270413505312,85.56246540160431,100.76909034017302
2024-01-10 12:00:00,209.2704443611005,89.6387911679491,30.06768038911507,23.11739601562133,513.8290752795524,26.800638897232833,12,13.0,6.725409843980033,Evening,Type_B,Standard,Wednesday,2.3345969042465895,53.1850764047364,115.6762295319401,78.11701872163673,84.65407922138284
2024-01-10 13:00:00,230.19396623402014,102.10523001591352,53.06010951869538,19.843921922489823,500.4278040412175,27.87379616564705,8,13.0,0.8739763769983693,Day,Type_A,Standard,Sunday,2.254477720662727,72.9040314411852,106.12192913099511,72.4835155808353,89.04465111963572
2024-01-10 14:00:00,209.04450052424295,74.42508214992166,39.52296139391997,18.328361816936436,421.4559271437044,30.42282552330779,14,19.0,7.900174084351503,Evening,Type_A,Economy,Saturday,2.8087909947233154,57.85132321085641,124.20052225305452,76.31423100356908,86.04167351607862
2024-01-10 15:00:00,223.24687884372963,66.30197020420923,51.32500479330215,11.896768507554492,567.7786467855174,26.518472966382138,8,12.0,2.459536321944907,Day,Type_B,Standard,Friday,3.3671228495342156,63.22177330085664,109.37860896583472,75.94653116434466,66.61069058958574
2024-01-10 16:00:00,220.6835775985572,79.11717951648745,29.239169458305316,15.716590325262246,469.4571180097467,21.831907600099996,12,17.0,3.2472125130504823,Day,Type_A,Premium,Sunday,2.789325642638314,44.95575978356756,111.24163753915144,101.21576993536063,98.69700977717044
2024-01-10 17:00:00,210.22599478591275,105.79709337654319,52.14077870639447,27.645676348558894,525.2241628191508,24.229164624634656,5,12.0,6.36068515597265,Day,Type_B,Standard,Monday,1.9870677735700726,79.78645505495336,127.08205546791795,77.30341393693372,93.29591803127613
2024-01-10 18:00:00,252.1591613398799,71.9632543203027,35.31062456575375,14.878177715990134,421.84828467143734,25.923497117541654,8,13.0,5.540816268416098,Night,Type_A,Standard,Tuesday,3.5039988633301604,50.18880228174388,120.1224488052483,85.60136055716258,92.69172504124961
2024-01-10 19:00:00,229.50878533477018,96.39116805444067,50.846112952532195,20.757919284884323,441.02701677461096,31.20467812451747,10,12.0,6.789974872189615,Evening,Type_A,Standard,Tuesday,2.3810146714390488,71.60403223741652,118.36992461656885,94.68441408347594,95.81427809964339
2024-01-10 20:00:00,189.6228612001359,96.77700814076441,45.114184542691476,24.029775892780794,571.7543699611118,20.80658356472711,8,19.0,2.4434747414848497,Night,Type_A,Economy,Thursday,1.959379245577886,69.14396043547227,119.83042422445455,86.94898286432651,77.8009628865796
2024-01-10 21:00:00,222.7968147215414,74.46411758292005,37.36848464482684,14.980309327990831,482.63488555210785,28.607729515675683,3,14.0,4.426389181332922,Evening,Type_A,Standard,Thursday,2.992002348962833,52.348793972817674,128.27916754399877,74.13997359054767,91.2528806778819
2024-01-10 22:00:00,210.07320302847418,85.68983079185276,41.74370949658576,20.738841899124335,572.6637738021273,25.53974310863925,2,7.0,3.7658435815791256,Night,Type_B,Economy,Monday,2.4515534817516245,62.48255139571009,117.79753074473737,94.85085027799286,75.82308404593189
2024-01-10 23:00:00,232.78650002194337,96.28396623128538,50.49054765565361,23.75166215004262,496.0884670470741,27.513491605688444,9,13.0,2.779622403695153,Night,Type_A,Premium,Tuesday,2.4177078399820267,74.24220980569623,109.83886721108546,88.54187119703373,92.40373445683565
2024-01-11 00:00:00,208.11218892350948,76.20872259012513,45.847155624921875,20.049997287629,407.90511135210716,24.694015850092203,2,6.0,6.191794917040732,Evening,Type_A,Premium,Thursday,2.730818492297835,65.89715291255088,123.5753847511222,63.145122641457085,87.96228529503217
2024-01-11 01:00:00,218.27895337799652,77.96419639897638,49.67530384377987,31.47361222266707,544.603379986586,22.47270210962102,9,19.0,6.886102893213591,Day,Type_A,Economy,Saturday,2.799733255262057,81.14891606644694,131.15830867964078,97.4572143599428,92.55716746197021
2024-01-11 02:00:00,227.57480918470685,74.18319086051356,60.81152467612388,13.325602964487219,470.5053841122196,27.252618338203995,4,19.0,4.326267589918933,Day,Type_A,Economy,Wednesday,3.067740906597225,74.1371276406111,133.47880276975678,93.73379703103352,87.29569070468621
2024-01-11 03:00:00,232.98632791255181,69.85243269307134,32.48606710631159,24.234914119535517,534.9344406758522,26.963293081316863,12,4.0,8.04542259859234,Evening,Type_B,Standard,Friday,3.3354075002123977,56.720981225847105,106.13626779577703,88.38500486430249,78.28379008723151
2024-01-11 04:00:00,201.99555389416335,73.50722454933992,57.93770059974899,19.308793050414142,501.2605433770041,27.916170897219168,13,19.0,3.428599558243315,Evening,Type_A,Standard,Sunday,2.7479687218850004,77.24649365016313,112.78579867472995,101.34763485695544,71.63141303560218
2024-01-11 05:00:00,214.98248146238578,67.76059733237743,45.8348475001857,23.0876806193467,422.84408860285646,24.960086093864096,2,9.0,7.996934648274083,Evening,Type_B,Economy,Thursday,3.172676893738991,68.9225281195324,133.49080394482223,93.50467703512558,79.34096382540199
2024-01-11 06:00:00,212.87582033258565,80.34083468259226,37.80972761341498,21.765228606796985,,23.20053393004045,10,16.0,6.124478119516532,Evening,Type_B,Standard,Monday,2.649659057857787,59.57495622021196,122.37343435854959,96.27941808772877,85.45169969504477
2024-01-11 07:00:00,210.20006151139432,72.30026768941359,34.35749099408808,17.067375211560012,609.8111571076399,20.323639014928474,1,4.0,2.5528656290499785,Day,Type_B,Standard,Sunday,2.9073206535606286,51.424866205648094,111.65859688714994,95.36401590718532,83.1688644901948
2024-01-11 08:00:00,246.48181360421646,82.33785911790747,43.48703687378373,20.91598556983736,524.6493229257229,27.458119804418217,4,6.0,8.963048534165338,Evening,Type_B,Economy,Tuesday,2.993541685985004,64.4030224436211,127.88914560249601,92.57043990744016,92.96939128169215
2024-01-11 09:00:00,226.07472566441433,64.44104353796372,52.37320089539568,12.568394194406851,497.12411234972683,26.271668447331958,9,8.0,4.111044933617945,Night,Type_A,Premium,Monday,3.508241227211481,64.94159508980253,106.33313480085384,67.09117153862852,66.93954591157603
2024-01-11 10:00:00,201.08674068497433,83.30880232214457,43.97960703697973,22.412990002285575,553.7671700978449,22.102652101408122,12,16.0,7.410235479228901,Evening,Type_A,Premium,Friday,2.413751429379544,66.3925970392653,122.2307064376867,68.2853274206638,82.09140525967817
2024-01-11 11:00:00,233.76792920582164,88.33528961608924,57.089239441978776,21.1926338639621,510.53342326015553,23.38427898011013,9,5.0,5.291298243859265,Night,Type_B,Standard,Friday,2.6463707791279325,78.28187330594088,105.37389473157779,93.50840482842868,74.58072387570205
2024-01-11 12:00:00,251.8323429551895,60.062643574285445,33.39059447958753,22.55464067457241,510.4767115131397,23.599723564145677,4,10.0,5.748882448903664,Night,Type_B,Premium,Monday,4.192828153554769,55.94523515415994,124.24664734671099,97.3165073907513,92.68668476274601
2024-01-11 13:00:00,235.4869789082672,83.74056569847572,44.903288417231565,24.2324733003486,445.41874139204486,20.551046704052744,9,13.0,6.802413560984616,Night,Type_B,Economy,Thursday,2.812101601464983,69.13576171758017,121.90724068295384,77.94826602431581,81.72029586072813
2024-01-11 14:00:00,197.2094505106898,92.27668992473292,34.980852444695046,21.470479360838844,511.6924012894799,22.5469528101846,12,14.0,6.691702368938007,Day,Type_B,Economy,Thursday,2.137153496419812,56.45133180553389,117.07510710681402,73.86237156233987,84.2808884712225
2024-01-11 15:00:00,212.73648890700622,67.90358981308795,47.90905506099974,20.592357679193103,551.7721708208472,21.598508929580937,6,7.0,4.315706873753079,Day,Type_A,Economy,Tuesday,3.1329196216663457,68.50141274019285,111.44712062125924,87.62650136793515,67.95899649719699
2024-01-11 16:00:00,239.00366723779933,96.72572386837703,52.0950991207784,16.47572665335483,458.19689239499877,23.76256296433619,1,6.0,6.0633311918771895,Evening,Type_A,Standard,Saturday,2.470942141131268,68.57082577413323,125.18999357563158,70.47945243077378,95.20896467311204
2024-01-11 17:00:00,209.3849580157183,84.19019009366045,41.633905650551576,17.151116945403796,571.2247910623473,22.78390750501131,10,7.0,5.913199697397004,Evening,Type_B,Premium,Tuesday,2.4870469799721366,58.78502259595537,108.23959909219101,83.31102155876177,79.96089865850709
2024-01-11 18:00:00,226.65729142219342,72.94988144241591,24.166289146982926,24.746938480709325,495.4146987927437,20.118985237399755,13,5.0,5.427122399378491,Day,Type_B,Standard,Wednesday,3.1070275501559075,48.91322762769225,97.78136719813547,81.44893526484732,76.3957017380952
2024-01-11 19:00:00,231.61951080144004,79.44230922342294,46.59158517437196,25.745341622823915,455.611524423073,31.067770691708446,14,18.0,4.593366932340541,Evening,Type_A,Premium,Saturday,2.915568707224196,72.33692679719587,112.78010079702162,82.75543296998428,89.08600120402234
2024-01-11 20:00:00,206.09604292632875,85.58326912521723,48.49390841386808,19.047558254751785,549.8816038460122,28.75762219308769,6,12.0,5.423129666388496,Night,Type_B,Standard,Sunday,2.408134732792093,67.54146666861986,122.26938899916549,103.844310179053,77.53066974838548
2024-01-11 21:00:00,219.107119659073,80.76005391412411,48.23435803969358,20.184010989013096,485.6602882130865,22.662941735440043,9,6.0,8.93508149239172,Night,Type_A,Standard,Wednesday,2.7130630681854138,68.41836902870668,117.80524447717517,78.66008541539267,76.94066345382869
2024-01-11 22:00:00,171.38098989896392,85.38755992446369,54.88625753457723,16.381542500024935,537.9757443743053,25.81726418996083,13,1.0,4.409945295771685,Day,Type_A,Standard,Tuesday,2.007095530667143,71.26780003460217,88.72983588731506,85.53408693945109,58.77818059880856
2024-01-11 23:00:00,204.63418537998564,70.79326406920634,36.43157056280761,24.69102738106978,485.41206838707313,26.252395269463886,2,4.0,7.413174839608418,Evening,Type_B,Economy,Saturday,2.8905883641689214,61.12259794387739,124.23952451882525,71.8784379823076,70.98802214921247
2024-01-12 00:00:00,216.2114777291026,81.69360824036077,50.4417288436036,22.661667294767113,497.0086928235048,28.57325756432043,6,19.0,3.760727152167071,Night,Type_B,Economy,Saturday,2.6466143727298754,73.10339613837071,127.7821814565012,94.40374036915787,80.85677753952722
2024-01-12 01:00:00,201.28325227052727,65.8628550309502,54.5400600998238,27.764869745854995,524.6780102167146,22.544184920019763,2,12.0,3.2373706753545126,Night,Type_A,Standard,Wednesday,3.0560966750673115,82.3049298456788,123.71211202606354,83.20414475893085,68.04618927989497
2024-01-12 02:00:00,244.48616955897452,78.88773938651299,30.771299327947865,16.486707691281044,514.5448528795002,28.276320351947277,4,15.0,11.552798690226,Night,Type_A,Standard,Monday,3.0991656176266726,47.25800701922891,149.158396070678,96.78308245277765,119.2635631891277
2024-01-12 03:00:00,198.54787933059052,70.9609235853521,47.55721460735182,18.48796840392713,400.2234109774131,23.356284087379194,8,3.0,6.080048393978487,Day,Type_A,Standard,Thursday,2.79798893952918,66.04518301127895,106.74014518193546,60.42892886757603,65.27919835729911
2024-01-12 04:00:00,213.39933269954525,72.64470057410233,40.96656135193863,20.92578369010229,443.9378129952804,,13,8.0,6.135026922579227,Night,Type_B,Standard,Saturday,2.9375760518396525,61.892345042040915,104.40508076773767,84.41869018698279,62.64631790313524
2024-01-12 05:00:00,221.96110865929137,92.36093175210438,44.34781861518683,22.585958150903082,546.4704992395408,27.17240967794349,7,11.0,6.190455543668405,Day,Type_A,Economy,Sunday,2.4031926102156733,66.93377676608992,121.07136663100522,86.32127535656575,99.67274401493809
2024-01-12 06:00:00,241.61909933599173,90.9131012059427,47.78141186830669,19.13732944980947,493.3931705549226,28.872275272367283,11,16.0,7.8145994130691765,Day,Type_B,Standard,Sunday,2.6576928531858055,66.91874131811616,125.44379823920752,94.11523277905492,99.52128154405918
2024-01-12 07:00:00,198.4620677323084,86.09138120907177,41.10217148709158,16.508155638185197,473.8134348614289,32.763726920592056,12,9.0,5.815620029235507,Night,Type_B,Standard,Saturday,2.3052489685389754,57.61032712527678,106.94686008770653,78.58001214768703,64.10510181630832
2024-01-12 08:00:00,237.4474562823244,69.07687235327421,39.59433536670711,23.525630115694284,432.07129923712625,21.40082420472936,13,3.0,6.632443745114385,Evening,Type_B,Standard,Wednesday,3.4374378600693767,63.11996548240139,98.39733123534316,92.8682481439116,69.13902461217947
2024-01-12 09:00:00,220.1534959152938,76.83591550305198,45.273219339904195,22.884541450182326,446.0131839362076,27.096759055242366,9,5.0,2.8828634434869547,Night,Type_A,Premium,Saturday,2.86524204825215,68.15776079008651,98.14859033046086,79.72564485471403,79.95269450279673
2024-01-12 10:00:00,205.27737023428074,92.13097699979184,36.30203248909758,16.3349035977451,398.91006800190263,23.7705962686194,7,14.0,6.967847074488905,Day,Type_B,Standard,Wednesday,2.2281036945341905,52.63693608684268,127.90354122346672,85.93757178904187,95.63790328231444
2024-01-12 11:00:00,226.93155211394907,81.41716913639905,36.31339896891852,25.421771204421983,494.9359640649234,27.350076131572095,1,15.0,4.526478883924918,Night,Type_A,Standard,Monday,2.787269006292373,61.73517017334051,134.07943665177476,94.21951557254975,99.62036809682907
2024-01-12 12:00:00,222.98589543360205,103.19329539981695,50.43498626365203,24.680794836786415,470.0781209709477,20.588531346306247,2,6.0,6.343484964383745,Evening,Type_A,Premium,Sunday,2.16085642550376,75.11578110043844,124.03045489315124,75.7023048067344,104.69926316340329
2024-01-12 13:00:00,210.99674684261808,83.93317839394372,35.80964771873075,20.537185988991173,451.67060545073423,21.211690672904307,6,4.0,1.5697600906106084,Night,Type_A,Premium,Saturday,2.513865802296875,56.34683370772193,98.70928027183183,92.40584670730892,79.27550898547243
2024-01-12 14:00:00,221.0470312748503,81.92049116490031,50.3305000072737,20.318391449504144,496.59382874160235,22.67237553050055,7,8.0,6.260359184730227,Evening,Type_A,Premium,Friday,2.6983118403171904,70.64889145677785,116.78107755419069,88.34902571986024,89.87783119549991
2024-01-12 15:00:00,214.2202960470736,76.908835357975,48.70073034283161,22.21623108446363,518.1985315426369,25.236892137004254,3,19.0,0.5162072904503425,Night,Type_B,Economy,Tuesday,2.785379534743666,70.91696142729523,124.04862187135103,81.66325869026063,69.96034697158782
2024-01-12 16:00:00,221.70276017876873,81.33540904782282,31.193546169675226,16.553187718974968,604.6598966104973,23.076756200384935,9,5.0,4.448169059127646,Evening,Type_A,Economy,Sunday,2.725784043803284,47.7467338886502,102.84450717738294,78.31793404630689,71.13686691570923
2024-01-12 17:00:00,229.9319601178157,78.47530163619456,39.57948278131476,20.120125916656328,424.40582902183934,26.977163031740258,13,13.0,1.588896818200789,Day,Type_A,Economy,Monday,2.9299914154361906,59.69960869797109,98.26669045460237,63.991711321992,74.34002807327192
2024-01-12 18:00:00,243.7902522421803,87.0810867668859,54.55287522437898,11.390465821563279,557.9690521650261,28.080683854773742,7,16.0,6.266073452501052,Day,Type_B,Economy,Friday,2.7995775121043365,65.94334104594226,128.79822035750317,84.19734043641051,95.75050643054414
